#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Aminotran_1_2        PF00155.20   363 sve:SVEN_0652        -            488   6.3e-05   13.1   0.0   1   1   3.7e-06    0.0001   12.4   0.0    46   192    67   200    52   226 0.78 Aminotransferase class I and II
Pyr_redox            PF00070.26    81 sve:SVEN_2277        -            844   1.3e-19   61.5   4.9   1   3     0.015     0.085    4.4   0.1    43    77    62    93     5    97 0.78 Pyridine nucleotide-disulphide oxidoreductase
Pyr_redox            PF00070.26    81 sve:SVEN_2277        -            844   1.3e-19   61.5   4.9   2   3   1.2e-18     7e-18   56.0   0.8     3    80   149   227   147   229 0.94 Pyridine nucleotide-disulphide oxidoreductase
Pyr_redox            PF00070.26    81 sve:SVEN_2277        -            844   1.3e-19   61.5   4.9   3   3       3.2        18   -3.0   0.0     8    25   315   332   314   334 0.87 Pyridine nucleotide-disulphide oxidoreductase
FAD_binding_2        PF00890.23   417 sve:SVEN_2277        -            844     7e-05   12.8   8.4   1   3     0.001    0.0056    6.6   2.3     4    32   150   178   148   201 0.88 FAD binding domain
FAD_binding_2        PF00890.23   417 sve:SVEN_2277        -            844     7e-05   12.8   8.4   2   3     0.022      0.12    2.2   0.1   145   200   191   241   177   253 0.78 FAD binding domain
FAD_binding_2        PF00890.23   417 sve:SVEN_2277        -            844     7e-05   12.8   8.4   3   3    0.0018    0.0099    5.7   0.0   372   407   258   286   252   292 0.85 FAD binding domain
Trp_halogenase       PF04820.13   454 sve:SVEN_2277        -            844   0.00012   11.8   1.1   1   2       0.4       2.2   -2.2   0.1     4    32   150   175   149   189 0.76 Tryptophan halogenase
Trp_halogenase       PF04820.13   454 sve:SVEN_2277        -            844   0.00012   11.8   1.1   2   2   2.6e-05   0.00015   11.5   0.1   156   210   190   243   181   247 0.86 Tryptophan halogenase
Sacchrp_dh_NADP      PF03435.17   130 sve:SVEN_2277        -            844   0.00014   13.0   0.0   1   1   5.3e-05   0.00029   12.0   0.0     1    34     6    40     6    55 0.91 Saccharopine dehydrogenase NADP binding domain
NAD_binding_9        PF13454.5    156 sve:SVEN_2277        -            844     0.098    3.5  10.2   1   4      0.06      0.34    1.8   0.0     1    37     7    44     7    55 0.78 FAD-NAD(P)-binding
NAD_binding_9        PF13454.5    156 sve:SVEN_2277        -            844     0.098    3.5  10.2   2   4    0.0031     0.017    6.0   0.0   116   154    73   110    59   112 0.69 FAD-NAD(P)-binding
NAD_binding_9        PF13454.5    156 sve:SVEN_2277        -            844     0.098    3.5  10.2   3   4         5        28   -4.6   1.9     1    15   149   163   149   166 0.84 FAD-NAD(P)-binding
NAD_binding_9        PF13454.5    156 sve:SVEN_2277        -            844     0.098    3.5  10.2   4   4      0.12      0.65    0.9   0.2   113   154   198   241   191   243 0.73 FAD-NAD(P)-binding
Sacchrp_dh_NADP      PF03435.17   130 sve:SVEN_5006        -            430     3e-05   15.2   0.8   1   1   5.4e-06   0.00015   12.9   0.8     1    99     9   105     9   133 0.68 Saccharopine dehydrogenase NADP binding domain
Aminotran_1_2        PF00155.20   363 sve:SVEN_1613        -            403   6.4e-58  187.4   0.0   1   1   2.6e-59   7.2e-58  187.3   0.0     3   362    34   393    32   394 0.92 Aminotransferase class I and II
Epimerase            PF01370.20   241 sve:SVEN_2373        -            327   2.7e-54  175.0   0.0   1   1   1.1e-54   3.2e-54  174.8   0.0     1   232     3   239     3   253 0.90 NAD dependent epimerase/dehydratase family
GDP_Man_Dehyd        PF16363.4    332 sve:SVEN_2373        -            327   6.1e-54  174.4   0.0   1   1   2.6e-54   7.2e-54  174.1   0.0     1   330     4   314     4   316 0.85 GDP-mannose 4,6 dehydratase
3Beta_HSD            PF01073.18   282 sve:SVEN_2373        -            327   3.7e-19   59.6   0.1   1   1   9.4e-19   2.6e-18   56.8   0.1     1   237     4   239     4   248 0.75 3-beta hydroxysteroid dehydrogenase/isomerase family
Polysacc_synt_2      PF02719.14   294 sve:SVEN_2373        -            327   1.6e-14   44.6   0.1   1   1   1.6e-13   4.6e-13   39.8   0.1     2   174     4   174     3   176 0.84 Polysaccharide biosynthesis protein
RmlD_sub_bind        PF04321.16   287 sve:SVEN_2373        -            327   2.5e-14   43.9   0.0   1   1   9.6e-15   2.7e-14   43.8   0.0     1   143     1   159     1   281 0.90 RmlD substrate binding domain
NAD_binding_10       PF13460.5    184 sve:SVEN_2373        -            327   4.5e-09   27.3   0.5   1   2   2.9e-09   8.2e-09   26.5   0.1     1   103     7   122     7   161 0.78 NAD(P)H-binding
NAD_binding_10       PF13460.5    184 sve:SVEN_2373        -            327   4.5e-09   27.3   0.5   2   2       1.7       4.7   -2.1   0.0    58    68   230   240   212   280 0.51 NAD(P)H-binding
NAD_binding_4        PF07993.11   257 sve:SVEN_2373        -            327   9.8e-09   25.6   0.1   1   2     0.011      0.03    4.3   0.2     1    20     5    24     5    30 0.81 Male sterility protein
NAD_binding_4        PF07993.11   257 sve:SVEN_2373        -            327   9.8e-09   25.6   0.1   2   2   6.3e-07   1.8e-06   18.2   0.0    87   219    66   184    53   210 0.80 Male sterility protein
NmrA                 PF05368.12   233 sve:SVEN_2373        -            327   6.2e-08   23.3   2.5   1   3   8.1e-08   2.3e-07   21.5   1.1     2   102     4   117     3   123 0.83 NmrA-like family
NmrA                 PF05368.12   233 sve:SVEN_2373        -            327   6.2e-08   23.3   2.5   2   3       1.6       4.4   -2.4   0.0   209   229   255   275   222   276 0.76 NmrA-like family
NmrA                 PF05368.12   233 sve:SVEN_2373        -            327   6.2e-08   23.3   2.5   3   3       2.9       8.2   -3.3   0.0   119   130   303   314   294   316 0.83 NmrA-like family
KR                   PF08659.9    180 sve:SVEN_2373        -            327   3.3e-06   18.0   3.8   1   1   5.3e-05   0.00015   12.6   3.8     2   142     2   122     1   126 0.59 KR domain
adh_short            PF00106.24   195 sve:SVEN_2373        -            327    0.0002   11.7   0.1   1   1   0.00014   0.00041   10.7   0.1     4    32     4    32     1    48 0.90 short chain dehydrogenase
ACP_syn_III          PF08545.9     80 sve:SVEN_6362        -            318   1.7e-28   89.3   2.3   1   2       0.6       8.5   -2.7   0.0    16    37    64    85    58    94 0.72 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III
ACP_syn_III          PF08545.9     80 sve:SVEN_6362        -            318   1.7e-28   89.3   2.3   2   2   1.3e-29   1.8e-28   89.2   0.7     1    67   107   173   107   185 0.94 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III
Thiolase_N           PF00108.22   260 sve:SVEN_6362        -            318   5.6e-12   36.4   1.6   1   2   4.9e-13   6.9e-12   36.1   0.5    20   121    49   149    35   169 0.90 Thiolase, N-terminal domain
Thiolase_N           PF00108.22   260 sve:SVEN_6362        -            318   5.6e-12   36.4   1.6   2   2      0.28       3.9   -2.4   0.0    29    49   222   242   207   269 0.71 Thiolase, N-terminal domain
adh_short_C2         PF13561.5    234 sve:SVEN_6195        -            274   8.1e-65  209.5   0.0   1   1   9.8e-66   9.2e-65  209.3   0.0     1   234    13   252    13   252 0.96 Enoyl-(Acyl carrier protein) reductase
adh_short            PF00106.24   195 sve:SVEN_6195        -            274     1e-15   48.5   0.0   1   1   1.5e-16   1.4e-15   48.1   0.0     9   187    17   196     8   203 0.86 short chain dehydrogenase
KR                   PF08659.9    180 sve:SVEN_6195        -            274   3.5e-06   17.9   0.0   1   1   6.3e-07   5.9e-06   17.2   0.0     3    97     9   100     8   130 0.78 KR domain
Pyr_redox            PF00070.26    81 sve:SVEN_2257        -            420     6e-25   78.6   0.7   1   3   0.00049    0.0017    9.9   0.3     2    28     8    36     7    42 0.80 Pyridine nucleotide-disulphide oxidoreductase
Pyr_redox            PF00070.26    81 sve:SVEN_2257        -            420     6e-25   78.6   0.7   2   3      0.16      0.55    1.8   0.0    53    77    74    95    62    99 0.80 Pyridine nucleotide-disulphide oxidoreductase
Pyr_redox            PF00070.26    81 sve:SVEN_2257        -            420     6e-25   78.6   0.7   3   3   1.1e-20   3.9e-20   63.2   0.0     1    79   153   232   153   234 0.94 Pyridine nucleotide-disulphide oxidoreductase
NAD_binding_8        PF13450.5     68 sve:SVEN_2257        -            420   4.5e-09   27.4   3.7   1   3   1.1e-05   3.9e-05   14.8   0.1     1    24    10    36    10    43 0.76 NAD(P)-binding Rossmann-like domain
NAD_binding_8        PF13450.5     68 sve:SVEN_2257        -            420   4.5e-09   27.4   3.7   2   3       1.9       6.6   -1.9   0.0    12    31    69    93    68   134 0.66 NAD(P)-binding Rossmann-like domain
NAD_binding_8        PF13450.5     68 sve:SVEN_2257        -            420   4.5e-09   27.4   3.7   3   3   7.9e-05   0.00028   12.1   0.1     1    31   156   186   156   220 0.77 NAD(P)-binding Rossmann-like domain
HI0933_like          PF03486.13   409 sve:SVEN_2257        -            420   4.5e-08   23.0   1.4   1   4    0.0041     0.015    4.8   0.1     3    29     8    36     6    42 0.76 HI0933-like protein
HI0933_like          PF03486.13   409 sve:SVEN_2257        -            420   4.5e-08   23.0   1.4   2   4    0.0055     0.019    4.4   0.0   121   164    73   113    65   117 0.85 HI0933-like protein
HI0933_like          PF03486.13   409 sve:SVEN_2257        -            420   4.5e-08   23.0   1.4   3   4    0.0012    0.0042    6.6   0.1     3    40   154   191   152   199 0.91 HI0933-like protein
HI0933_like          PF03486.13   409 sve:SVEN_2257        -            420   4.5e-08   23.0   1.4   4   4     0.013     0.047    3.1   0.0   120   165   204   249   193   264 0.88 HI0933-like protein
Amino_oxidase        PF01593.23   451 sve:SVEN_2257        -            420   5.9e-08   23.2   0.0   1   2   0.00024   0.00084    9.5   0.0   219   261    72   112    14   125 0.74 Flavin containing amine oxidoreductase
Amino_oxidase        PF01593.23   451 sve:SVEN_2257        -            420   5.9e-08   23.2   0.0   2   2   5.9e-05   0.00021   11.5   0.0   209   261   195   247   169   254 0.87 Flavin containing amine oxidoreductase
NAD_binding_9        PF13454.5    156 sve:SVEN_2257        -            420   5.3e-07   20.7   4.5   1   4      0.01     0.035    5.0   0.0     1    20     9    28     9    48 0.77 FAD-NAD(P)-binding
NAD_binding_9        PF13454.5    156 sve:SVEN_2257        -            420   5.3e-07   20.7   4.5   2   4   0.00037    0.0013    9.6   0.1   114   155    73   113    62   114 0.76 FAD-NAD(P)-binding
NAD_binding_9        PF13454.5    156 sve:SVEN_2257        -            420   5.3e-07   20.7   4.5   3   4       1.4       4.9   -2.0   0.0     2    35   156   184   155   207 0.70 FAD-NAD(P)-binding
NAD_binding_9        PF13454.5    156 sve:SVEN_2257        -            420   5.3e-07   20.7   4.5   4   4    0.0067     0.023    5.6   0.1   108   154   199   247   191   249 0.82 FAD-NAD(P)-binding
FAD_binding_2        PF00890.23   417 sve:SVEN_2257        -            420     2e-06   17.9  12.2   1   4     6e-05   0.00021   11.3   0.1     3    28     9    36     7    43 0.86 FAD binding domain
FAD_binding_2        PF00890.23   417 sve:SVEN_2257        -            420     2e-06   17.9  12.2   2   4    0.0048     0.017    5.0   1.9     2    32   154   184   153   191 0.93 FAD binding domain
FAD_binding_2        PF00890.23   417 sve:SVEN_2257        -            420     2e-06   17.9  12.2   3   4     0.068      0.24    1.2   0.0   140   204   192   251   182   265 0.76 FAD binding domain
FAD_binding_2        PF00890.23   417 sve:SVEN_2257        -            420     2e-06   17.9  12.2   4   4    0.0034     0.012    5.5   0.0   374   404   269   293   260   299 0.88 FAD binding domain
FAD_binding_3        PF01494.18   356 sve:SVEN_2257        -            420   8.7e-05   12.7   5.3   1   3   0.00016   0.00057   10.0   0.0     5    30     9    34     5    46 0.86 FAD binding domain
FAD_binding_3        PF01494.18   356 sve:SVEN_2257        -            420   8.7e-05   12.7   5.3   2   3    0.0084     0.029    4.4   0.2     5    35   155   185   153   192 0.90 FAD binding domain
FAD_binding_3        PF01494.18   356 sve:SVEN_2257        -            420   8.7e-05   12.7   5.3   3   3       2.1       7.2   -3.5   0.3   292   305   283   296   276   297 0.81 FAD binding domain
Trp_halogenase       PF04820.13   454 sve:SVEN_2257        -            420   0.00016   11.4   4.7   1   3    0.0015    0.0053    6.4   0.2     2    31     8    36     7    41 0.82 Tryptophan halogenase
Trp_halogenase       PF04820.13   454 sve:SVEN_2257        -            420   0.00016   11.4   4.7   2   3    0.0016    0.0057    6.3   0.5     2    41   154   190   153   205 0.92 Tryptophan halogenase
Trp_halogenase       PF04820.13   454 sve:SVEN_2257        -            420   0.00016   11.4   4.7   3   3      0.85         3   -2.7   0.0   162   198   201   237   192   248 0.79 Tryptophan halogenase
adh_short_C2         PF13561.5    234 sve:SVEN_0906        -            253   5.3e-66  213.3   9.9   1   1   1.1e-66   6.3e-66  213.1   9.9     1   232    13   250    13   251 0.97 Enoyl-(Acyl carrier protein) reductase
adh_short            PF00106.24   195 sve:SVEN_0906        -            253   3.5e-53  170.8   6.2   1   1   7.5e-54   4.2e-53  170.6   6.2     2   192     8   197     7   200 0.98 short chain dehydrogenase
KR                   PF08659.9    180 sve:SVEN_0906        -            253   2.6e-22   70.5   4.3   1   1   6.6e-23   3.7e-22   70.0   4.3     4   163    10   168     8   185 0.87 KR domain
Epimerase            PF01370.20   241 sve:SVEN_0906        -            253   2.5e-07   21.2   0.5   1   1   7.3e-08   4.1e-07   20.5   0.5     2   123    10   150     9   160 0.79 NAD dependent epimerase/dehydratase family
3Beta_HSD            PF01073.18   282 sve:SVEN_0906        -            253   3.9e-06   16.9   0.2   1   1   1.5e-06   8.3e-06   15.8   0.2     1   127    10   149    10   156 0.68 3-beta hydroxysteroid dehydrogenase/isomerase family
ketoacyl-synt        PF00109.25   253 sve:SVEN_6237        -            434   4.5e-34  109.0   1.6   1   1   5.8e-35   8.1e-34  108.1   1.6     3   253    10   246     9   246 0.87 Beta-ketoacyl synthase, N-terminal domain
Thiolase_N           PF00108.22   260 sve:SVEN_6237        -            434   3.5e-07   20.7   0.1   1   1   4.8e-08   6.7e-07   19.7   0.1    68   115   154   200   137   207 0.86 Thiolase, N-terminal domain
Pyr_redox            PF00070.26    81 sve:SVEN_2276        -            405   2.9e-22   70.0   2.9   1   2    0.0044     0.012    7.1   0.1     1    18     4    21     4    31 0.88 Pyridine nucleotide-disulphide oxidoreductase
Pyr_redox            PF00070.26    81 sve:SVEN_2276        -            405   2.9e-22   70.0   2.9   2   2   2.1e-20     6e-20   62.6   0.7     1    80   136   216   136   217 0.97 Pyridine nucleotide-disulphide oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_2276        -            405   2.6e-11   34.5  17.6   1   4    0.0092     0.026    4.9   0.0     1    26     4    26     4    39 0.82 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_2276        -            405   2.6e-11   34.5  17.6   2   4      0.28      0.79   -0.0   0.0   166   222    64   108    61   115 0.62 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_2276        -            405   2.6e-11   34.5  17.6   3   4   8.1e-05   0.00023   11.7   4.8     2    28   137   165   136   171 0.87 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_2276        -            405   2.6e-11   34.5  17.6   4   4   1.2e-08   3.3e-08   24.3   0.6   152   206   182   236   173   396 0.82 FAD dependent oxidoreductase
HI0933_like          PF03486.13   409 sve:SVEN_2276        -            405     7e-08   22.3   6.7   1   4     0.058      0.16    1.4   0.0     2    16     4    18     3    31 0.84 HI0933-like protein
HI0933_like          PF03486.13   409 sve:SVEN_2276        -            405     7e-08   22.3   6.7   2   4       0.7         2   -2.2   0.0   135   165    68    97    62    99 0.74 HI0933-like protein
HI0933_like          PF03486.13   409 sve:SVEN_2276        -            405     7e-08   22.3   6.7   3   4    0.0011     0.003    7.1   1.4     3    36   137   170   135   177 0.90 HI0933-like protein
